URL,Name,Address,Contact,Website,Categories
https://www.places2play.org/place?id=11316,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11317,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11318,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11319,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11320,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11321,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11322,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11323,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11324,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11325,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11326,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11327,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11328,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11329,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11330,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11331,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11332,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11333,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11334,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11335,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11336,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11337,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11338,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11339,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11340,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11341,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11342,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11343,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11344,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11345,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11346,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11347,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11348,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11349,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11350,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11351,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11352,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11353,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11354,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11355,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11356,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11357,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11358,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11359,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11360,Pickleball Courts at treasure cay,"mariners cove, treasure cay, Abacos bahamas 0",0,,"Public, Asphalt, Public Park, 3.0 Players, Morning Play, Beginners Welcome, Free to Play"
https://www.places2play.org/place?id=11361,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11362,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11363,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11364,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11365,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11366,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11367,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11368,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11369,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11370,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11371,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11372,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11373,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11374,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11375,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11376,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11377,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11378,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11379,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11380,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11381,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11382,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11383,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11384,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11385,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11386,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11387,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11388,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11389,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11390,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11391,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11392,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11393,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11394,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11395,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11396,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11397,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11398,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11399,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11400,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11401,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11402,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11403,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11404,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11405,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11406,Pickleball Courts at East Side Center,"1 Eastside Drive, East Peoria, IL 61611",Kelly Eckert,,"Su, M, T, W, T, F, Sa, Public, Indoor Courts, Portable Nets, Restrooms, 2.5 Players, 3.0 Players, 3.5 Players, 4.0 Players, 4.5 Players, Morning Play, Senior Crowd, Drop-In Fee"
https://www.places2play.org/place?id=11407,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11408,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11409,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11410,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11411,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11412,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11413,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11414,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11415,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11416,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11417,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11418,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11419,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11420,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11421,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11422,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11423,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11424,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11425,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11426,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11427,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11428,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11429,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11430,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11431,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11432,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11433,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11434,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11435,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11436,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11437,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11438,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11439,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11440,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11441,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11442,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11443,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11444,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11445,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11446,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11447,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11448,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11449,Place,,,,
https://www.places2play.org/place?id=11450,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11451,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11452,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11453,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11454,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11455,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11456,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11457,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11458,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11459,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11460,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11461,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11462,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11463,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11464,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11465,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11466,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11467,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11468,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=11469,503 Service Temporarily Unavailable,,,,
